State,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,color,tooltip_02,tooltip_03,tooltip_04,tooltip_05,tooltip_06,tooltip_07,tooltip_08,tooltip_09,tooltip_10,tooltip_11,tooltip_12,tooltip_13,tooltip_14,tooltip_15,tooltip_16,tooltip_17,tooltip_18,tooltip_19,tooltip_20
New York,11753.8935957896,12162.475663900233,12607.979776294898,13496.37064436725,13727.555388916488,14395.50776403653,14902.710181004466,15641.34914411984,16115.492835750598,16444.913656492474,16444.63240235479,16385.350913528855,16789.218006122108,17329.99802851458,18323.11146667812,18418.518725838258,18732.501985328618,19227.677676545998,19497.115848022084,#d3d3d3,1,1.0347614230791569,1.0726641068803995,1.1482467945091683,1.1679155742769256,1.2247437537798702,1.267895617699212,1.330737684210684,1.3710769715937687,1.3991034989786926,1.3990795703855508,1.3940360085783239,1.428396290071592,1.4744048759061776,1.558897170316541,1.5670142472989559,1.5937273749048442,1.6358560267581126,1.6587793388742442
North Carolina,5948.109108354313,5929.966949628486,5773.290259975117,6080.477358268186,5908.249832192578,6219.594232601599,6165.099644738778,6556.550875123485,6275.868904834254,6080.499699409509,5815.505237246326,5816.732377934827,5752.15620480798,5906.217945968083,5953.349348846894,6055.948344997123,6113.740314505986,6304.140921339787,6270.609601199829,#d3d3d3,1,0.9969499283897892,0.9706093406838052,1.022253836892124,0.9932988323792259,1.0456422569427948,1.0364805911310024,1.102291628429377,1.055103191705006,1.022257592899439,0.9777065503183624,0.9779128580148331,0.9670562694838414,0.9929572303360419,1.0008809926645799,1.0181300031116352,1.0278460268859289,1.0598563016413765,1.0542189941325308
North Dakota,5937.776281589938,6111.910575932345,6534.758060368024,6707.4393250236035,6758.879536201843,6835.654174873056,7067.838829320137,7341.9825964151,7838.133569633076,7991.046536754267,7947.501907093024,7912.521542900655,8042.6153176570515,8459.86683889741,8644.39249836586,8752.130598346192,8501.594721173517,8558.664195117633,8616.28878230245,#d3d3d3,1,1.0293265165416066,1.1005396213105951,1.1296214284495703,1.1382846398503987,1.1512145036630947,1.1903174680450586,1.236486901532296,1.3200452825976607,1.3457978471722638,1.338464356047606,1.3325732004140018,1.3544827114138946,1.4247533820240428,1.4558299417860825,1.4739744616990966,1.4317809088787485,1.441392162526189,1.4510969045797892
Ohio,6812.797196645514,7016.44055494279,7233.223660806885,7318.751619939251,7344.437456962777,7311.7945510319405,7313.428820622404,7440.605337990534,7801.700612497421,7784.716954371057,7529.256236696683,7441.062259090944,7758.688643498068,7893.324997667553,8291.548143068398,8535.288262281185,8573.348855953109,8712.787818923849,8815.719267361741,#d3d3d3,1,1.0298912990390416,1.0617112842238106,1.0742652993608643,1.0780355329788815,1.0732441227858833,1.0734840051048915,1.092151303381545,1.1451538020739591,1.1426608967905425,1.1051637116695532,1.092218371442904,1.138840393974782,1.1586026663987692,1.2170548900458964,1.2528316953987404,1.2584183278161363,1.2788855395862733,1.2939940839134954
Oklahoma,5096.122455723129,4885.699972564756,4731.1596128561905,4914.098379922675,4968.916815326409,5303.575561845318,5252.695256440903,5275.176289585871,5267.076045912845,5068.694052411823,4658.365142646472,4636.709597896542,4629.71467410392,4856.201649227558,4890.883613413565,4716.542466636993,4726.2174796772615,5328.420881623963,5424.724853529,#d3d3d3,1,0.9587092961390554,0.9283842085746836,0.9642818481341565,0.9750387394530005,1.0407080300610145,1.0307239086340905,1.035135308348342,1.0335458167803109,0.9946177895940269,0.9140999226607988,0.9098505065727669,0.9084779092983889,0.9529209102449783,0.9597264696653682,0.9255159207055839,0.9274144255245572,1.0455833681233375,1.064480867691246
Oregon,6498.157883592573,6283.483140174561,6307.857210485587,6507.261312754978,6584.541655826098,6735.1117803283905,6930.673421228193,7019.443936084384,6877.306490734097,6781.669673819619,6486.435176644211,6429.803174648139,6642.581810967559,6957.679907075909,7210.8855414824575,7369.737253301137,7649.391299709817,7791.171167494841,7953.292165120716,#d3d3d3,1,0.966963753841677,0.9707146738327975,1.0014009245890116,1.013293578546566,1.0364647798623223,1.0665597151352222,1.0802205889469114,1.0583470906576231,1.0436295632248171,0.9981959953638614,0.989480909794909,1.0222253644743917,1.0707157369388638,1.1096814929180892,1.134127145772996,1.1771630417020236,1.1989815124632541,1.2239302749479606
Pennsylvania,7874.5860101583185,8128.9402041281,8386.25744343138,8591.381737851118,8580.670142944597,8364.629052268481,8711.037831378431,9050.406894734868,9422.784623039182,9585.232732573017,9245.387818709385,10583.557624785384,10470.483241265922,10982.230778105968,11495.109417855683,11655.86117910533,11937.852730044075,12117.714597823257,12242.111107920022,#d3d3d3,1,1.0323006433153008,1.064977566136556,1.0910264649809047,1.0896661909432979,1.0622309593771662,1.1062216883708018,1.1493184382086532,1.1966069849111645,1.217236400771792,1.1740792222959677,1.3440144803971228,1.3296550736456318,1.3946423042352636,1.4597731744915659,1.4801871697215723,1.5159975031886235,1.5388383061904773,1.5546355188866487
Rhode Island,8888.807004418595,8728.249310094983,9109.694478343406,8942.50537609592,9655.027455984833,10038.387936346735,10392.204664846377,10367.251608116321,10421.113060367144,10537.437689449782,10468.615123313353,10318.752392878916,10352.991189503548,10678.726537981705,10810.618882237395,10875.66600973187,10803.272528049905,10982.453149238969,10955.733663075209,#d3d3d3,1,0.9819370929930418,1.024850069735456,1.0060411224645367,1.0862005948813325,1.1293290462214656,1.1691337948591356,1.1663265501166575,1.172386019314723,1.1854726606406978,1.1777300506254036,1.1608703381398089,1.164722238243795,1.2013678025266323,1.2162058279433308,1.223523697198692,1.2153793554837715,1.235537361063147,1.2325313911787208
South Carolina,6068.09485148672,5899.646673260078,5899.4652279321845,5999.719599323631,6124.932526819249,6254.739291264291,6405.020283467923,6467.106263963145,6299.087968393937,6018.14058503571,5922.83076292295,6054.656886703334,6057.759482212522,6077.926763127929,6209.878111507415,6282.733643136914,6260.497014573702,6288.169093749899,6513.19283590318,#d3d3d3,1,0.9722403518156328,0.9722104502843723,0.9887320066945994,1.0093666425333816,1.0307583260225146,1.0555240879101708,1.065755632079262,1.0380668269960585,0.9917677182585947,0.9760610056172443,0.9977854721931227,0.9982967686683959,1.001620263341599,1.0233653664767548,1.0353716935716004,1.0317071779192513,1.0362674360980464,1.0733505318077565
South Dakota,5518.265918045688,5529.134407151786,5765.1355014318515,5796.244666163475,5866.649402120334,5970.391048891769,6094.718423354237,6113.7035596483975,6340.280065542417,6128.723497177502,5744.765890194801,5659.582681597124,5833.967576961326,5804.7543566488885,5882.09476044993,6346.288925595178,6291.438410906888,6213.3193166104165,6136.385438665578,#d3d3d3,1,1.00196954791007,1.0447368044694725,1.0503742937085994,1.0631327828793775,1.0819324652999331,1.1044626181249166,1.1079030352008818,1.1489624022663716,1.1106248934353657,1.0410454978996968,1.0256089078797936,1.0572103018600896,1.0519163887456626,1.0659317343179238,1.150051305944085,1.1401114959561467,1.1259550389356525,1.1120133624946438
Tennessee,5595.274831942327,5653.387025991237,5827.701195210724,5875.208796216087,5759.53791367322,5762.44240289504,5941.737672901505,5937.406771849466,6028.215862461451,5836.783044137905,5831.723734116077,5815.580602846198,5841.91763195316,5836.814097733409,5837.324958368572,5920.055855817706,6021.267815590867,6078.670748622401,5977.342429001384,#d3d3d3,1,1.0103859409581026,1.041539758144054,1.0500304225765054,1.0293574644078511,1.0298765612009593,1.061920611831485,1.061146583534016,1.0773761867866702,1.0431628864442644,1.0422586752707677,1.0393735388378402,1.0440805514329337,1.0431684364121279,1.0432597385644808,1.0580455891140983,1.076134416350137,1.0863935965969824,1.0682839732693572
Texas,5908.205969100688,6055.538611925058,5925.256541502429,5867.217260395756,5898.661019268284,5880.933692487614,6060.091088378847,6162.795539996672,6299.102700309182,6098.56652434619,5577.80451261659,5499.807993574297,5610.464535306489,5808.914128749,5953.826339532268,5874.837729984863,5905.032140166818,5895.917403035363,6147.209776740693,#d3d3d3,1,1.024936951012694,1.002885913675135,0.9930624103290747,0.9983844588556453,0.995384000362258,1.025707485499406,1.043090842165534,1.066161662821649,1.0322196883861308,0.9440775324672052,0.930876144524705,0.9496054410845938,0.983194248665166,1.0077215267494346,0.9943522214204552,0.9994628100390425,0.9979200850258788,1.040452856398367
Utah,4612.401426824346,4412.0746513061395,4404.87298162186,4489.019469082658,4451.885871962036,4541.850324593661,4518.278834676911,4883.470061527412,4582.812338176291,4603.298458192976,4412.580668027225,4668.552410499904,4484.533845030833,4484.381415287146,4823.187004474212,4870.03163158383,5005.977952593863,5147.863737945162,5281.256591088855,#d3d3d3,1,0.9565677925704458,0.9550064216016493,0.9732499523948338,0.9651991359796221,0.9847040411919957,0.9795935818595393,1.0587695236426327,0.9935848843346604,0.99802641448803,0.9566775004371859,1.012173915164669,0.9722774385919938,0.9722443907868309,1.0456997468659166,1.0558559806310837,1.0853300676477535,1.1160918709301249,1.1450123487462838
Vermont,9303.990970624664,9742.821120900078,10203.813672139248,10563.409156142125,10693.509452195522,11073.419515051959,11265.452148735161,11691.715525693458,11653.522799570022,11885.996227488942,11621.368690612173,11661.518477865937,11888.379135682668,12550.515623013729,12436.546028299772,12673.645077177162,12980.219850364747,13238.929705500394,13446.460305476527,#d3d3d3,1,1.0471657970929815,1.0967136258360073,1.135363220954728,1.1493464993633336,1.1901795208114327,1.2108193338002355,1.25663444457411,1.2525294614282727,1.2775158816271857,1.2490735134314004,1.2533888429905677,1.2777719984055929,1.348938929824767,1.336689391419819,1.3621729768646005,1.3951238658062954,1.422930197084181,1.4452357432343619
Virginia,6677.273661520751,6804.47853855512,6971.585126980932,7319.34087760909,7485.025434815213,7880.654436509935,7902.078231304055,7951.812118386598,7675.157843448754,7313.7205347558165,7304.103500533318,7423.721753604748,7278.659561412172,7436.470451383198,7525.2889584807635,7673.482593385285,7732.828833965375,7795.405639939851,7830.568229750237,#d3d3d3,1,1.0190504213968965,1.044076591791679,1.0961570917466497,1.1209702962976202,1.180220376757048,1.183428841151368,1.1908770737090877,1.1494448531709174,1.0953153795242405,1.0938751159211597,1.1117893514512618,1.0900645877908282,1.1136986183803554,1.127000230924619,1.149193964837087,1.1580817600044597,1.1674533702074517,1.172719380197879
Washington,5983.880744345667,6033.0547049642155,6021.286561719077,6091.2225052927115,6050.158907255068,6324.3295688831695,6563.747796801456,6921.988472648781,6806.334122295003,6702.8216564294935,6347.9156252130015,6253.986059327848,6487.110671417158,6597.855077622382,7060.271734269033,7349.918981302072,7834.119074598509,8625.584259029318,8592.082092080784,#d3d3d3,1,1.0082177374047794,1.0062510967332956,1.01793848599815,1.0110761169450158,1.0568943197705272,1.0969048477451229,1.1567724639548602,1.1374448143416787,1.120146263403256,1.0608359184315832,1.0451388198599063,1.0840975862607234,1.1026047074646126,1.1798817583289034,1.2282863404734816,1.3092037440754785,1.4414699469370056,1.4358712112034782
West Virginia,6891.522816033754,7126.48997282857,7184.250713815805,7319.4387461327215,7254.922060924247,7205.973260905719,7194.379401199235,7480.03274400417,8330.767843214366,8292.72020534547,7590.604684510554,7200.099774341257,7123.669187076506,7076.142093167774,7039.447693571669,7035.751168380746,6762.1072163718945,7036.631289655683,7149.38554610113,#d3d3d3,1,1.0340950995980371,1.0424765187022227,1.0620930876269294,1.0527313417645534,1.0456285864918518,1.0439462500887116,1.0853962097609537,1.208842815383572,1.203321882073974,1.1014408407457235,1.044776309466693,1.0336857871967924,1.0267893297406614,1.0214647591666903,1.0209283718848658,0.9812210445910791,1.0210560825953185,1.03741738030199
Wisconsin,7656.58061343521,7815.608184852661,7801.217578759162,8009.073759932491,7867.492012101845,7903.735936687051,7868.819140910244,8096.6763472986895,8226.163700416555,8265.66366717222,7374.229205391419,7256.738827206702,7195.402848987271,7219.012218813604,7251.960705274369,7485.289435028068,7466.980556576497,7607.29222895726,7649.187250911242,#d3d3d3,1,1.0207700512077678,1.0188905430016832,1.0460379331576228,1.027546421740345,1.0322801176831016,1.027719753528437,1.0574794096846878,1.0743913132687302,1.0795502698251798,0.9631230411721466,0.9477780217546597,0.9397671378737007,0.942850677513433,0.9471539674706952,0.9776282407179815,0.9752369802616567,0.9935626114363033,0.9990343780210458
Wyoming,7619.76948708346,7780.896839702257,7696.620104396506,8141.670740553162,8572.382322010246,9808.07094984518,9947.236356072106,10264.957444024016,10633.12110059177,10900.138592167466,10625.422253104805,10286.628906445128,10223.078797283302,10374.867278519021,10528.46929904,10366.476078466369,9997.493227063973,9846.848239326877,9898.752042787117,#d3d3d3,1,1.0211459615532896,1.0100856879520197,1.0684930501315553,1.1250185896753955,1.287187357369693,1.305451086536675,1.3471480287460804,1.395464930877023,1.4305076565169952,1.3944545528728045,1.3499921387231406,1.341651977085764,1.3615723278907352,1.3817306831771197,1.36047108722107,1.312046675954053,1.2922763944524327,1.2990881232781175
