State,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,color,tooltip_02,tooltip_03,tooltip_04,tooltip_05,tooltip_06,tooltip_07,tooltip_08,tooltip_09,tooltip_10,tooltip_11,tooltip_12,tooltip_13,tooltip_14,tooltip_15,tooltip_16,tooltip_17,tooltip_18,tooltip_19,tooltip_20
Pennsylvania,2149.040799193044,2186.7125780810857,2255.568944272622,2272.2372585146,2266.9965921142407,2200.1610029023113,2305.2113103792212,2416.619656839198,2482.682186039683,2497.2694390313754,2341.1106749134383,2294.4343260769215,2260.8266073937316,2274.8044805315662,2323.5823058012406,2314.2634787178226,2321.4646515811824,2347.9635344500607,2380.8699592495827,#d3d3d3,1,1.0175295782668188,1.0495700896509637,1.057326254284151,1.0548876470681656,1.0237874514660041,1.072669867991719,1.1245108318774721,1.1552513041967,1.1620391013372522,1.089374699536889,1.0676550798563116,1.0520166058469724,1.0585208439903726,1.0812183308356622,1.0768820580729872,1.080232935760402,1.0925634987161301,1.1078756439354662
Rhode Island,2389.6558677859653,2453.9971012335486,2503.4155937135033,2790.0900558186977,3011.638601540524,3095.4642663921763,3145.666124847701,3183.2670292197135,3139.1505733599283,2988.902748612405,2852.017457540769,2897.564124983714,2991.109956444366,3009.619742995144,3126.274078947791,3188.6681551012507,3169.6262344975926,3216.5633090764522,3208.679851314573,#d3d3d3,1,1.0269248950507657,1.047605066261251,1.16756981347433,1.2602812991356913,1.2953598499771217,1.3163678365798275,1.33210269818852,1.3136412718155839,1.250767020015165,1.19348459164674,1.2125445190852229,1.2516906709314815,1.2594364668012135,1.3082528413784988,1.3343629089386735,1.326394430773949,1.34603620229913,1.3427372093905052
South Carolina,1865.037996341351,1827.9058285248075,1804.9666462006664,1865.6110770528485,1953.4394967929754,2031.5549902334942,2113.6288025590757,2185.0271789917224,2098.513994984611,1986.8132267848002,1947.17023439067,1989.5079722144421,2000.916390345217,2045.8361569064805,2092.0318633864435,2130.744845093413,2150.440074262016,2153.0395071757953,2214.839422674295,#d3d3d3,1,0.9800903960726882,0.9677908169921865,1.0003072756225995,1.0473993026549817,1.0892834324119938,1.1332899419236422,1.17157247373946,1.1251856525718353,1.0652936994754725,1.0440378363392264,1.0667385737541348,1.0728555634096566,1.0969407384298882,1.121710049602414,1.142467257650139,1.1530274870970667,1.154421256510279,1.1875572653314035
South Dakota,1605.540676216711,1632.0842885657696,1648.6095514400877,1628.464799536549,1647.913141390848,1671.6212770933735,1703.2287905435714,1720.5415978571189,1761.3895564348975,1766.8468017142734,1643.502458608863,1612.0891094235653,1646.5508008187674,1668.6552433527188,1664.9404813363774,1743.2728627414026,1750.9416951873293,1740.4687990785299,1770.5480187564901,#d3d3d3,1,1.0165325069257078,1.0268251535830684,1.014278133004924,1.026391399359612,1.0411578491006372,1.0608443721009002,1.0716275354115572,1.0970694062921085,1.1004684140906746,1.023644235835622,1.0040786467162481,1.0255428748767004,1.0393104753251912,1.0369967612777247,1.0857855478624454,1.090562027561482,1.0840390560392172,1.1027736917438937
Tennessee,1444.2776499348104,1456.3212121263512,1477.9769786524025,1454.7029214562313,1410.3773084286074,1433.4778143775254,1538.5038626380187,1580.078279732219,1593.7475867441042,1580.4400596044795,1540.2275609809112,1571.0384115564934,1540.402821896802,1544.4564340422478,1587.268416315652,1625.7799876873319,1673.5172080467225,1702.9210272647156,1736.2131237026013,#d3d3d3,1,1.008338813656837,1.0233329988310165,1.0072183291916839,0.9765278223977688,0.9925223272978209,1.065241065460967,1.0940266781830614,1.103491137466567,1.0942771700966327,1.0664345328963802,1.0877675851505455,1.0665558813891016,1.0693625523540846,1.099005039915487,1.1256699761023885,1.1587226376606043,1.179081478787392,1.2021325150195101
Texas,1977.9487331252897,2035.384770336725,1974.2115387607073,1962.0519164566442,1927.0300812130597,1968.3470754349382,2008.547983545417,2040.1248265186398,2055.4871571242547,2004.6400795319164,1847.9424250340348,1850.4425636243943,1897.2242922553237,1961.0325204873736,2036.6722993683416,2053.960198150744,2077.179242838726,2098.487516702914,2183.2313663714967,#d3d3d3,1,1.0290381829667965,0.9981105706624269,0.9919629784117168,0.9742568393914967,0.9951456488585626,1.0154701938971789,1.0314346334422468,1.039201432625834,1.0134944581523369,0.9342721548268664,0.9355361605862114,0.9591877991992158,0.9914475980319332,1.0296891245256214,1.0384294414473276,1.0501683931699513,1.0609413083154917,1.103785618812196
Utah,1190.2125202119598,1196.3174561269216,1197.8956383984857,1198.4234241617373,1175.8342716747761,1194.034241487893,1144.8093072652996,1264.7593051273316,1204.498555583174,1180.814462682906,1160.6824670802728,1161.4897010854504,1148.9946674971886,1153.1336845844792,1202.4319100535392,1222.360791979473,1330.3925088315254,1396.1385818678243,1470.5477194832606,#d3d3d3,1,1.0051292822174938,1.0064552490047387,1.006898687259915,0.9879195956242981,1.0032109570442533,0.9618528521792271,1.0626331715130135,1.0120029281566203,0.9921038828197,0.9751892602117577,0.9758674869918237,0.9653693336149489,0.9688468781853534,1.0102665613359565,1.027010530658666,1.117777276107465,1.1730162119443945,1.2355337341110957
Vermont,2411.856173025277,2514.0777977447146,2630.22934917688,2753.309090601786,2768.945778442914,2884.0411487190663,2948.4230472485297,3142.6026656276213,3205.757059579047,3280.5337814098693,3211.35198760307,3223.6437467258384,3255.890106555081,3426.466402781404,3442.3837596475432,3426.0343516093108,3625.4383871353434,3829.1715976940527,3844.38120680644,#d3d3d3,1,1.0423829687121093,1.0905415416532447,1.1415726697949045,1.1480559286293293,1.1957765894064534,1.2224705105654032,1.3029809574779674,1.3291659326260539,1.3601697390168086,1.3314856928533003,1.33658208262158,1.349952017441862,1.420676092174877,1.427275721557492,1.420496955799779,1.5031735423044847,1.5876450845288121,1.5939512686547541
Virginia,2255.745575552853,2300.9541875865825,2356.811805070393,2412.3496726279454,2454.8931876120882,2530.946216957779,2562.1995970388607,2620.807117344972,2537.74693606437,2412.0577151772304,2360.58621768115,2359.118944706368,2359.8103755277552,2355.0679687811557,2379.5839107832226,2408.1881339416436,2417.8869071143195,2494.8183516185936,2556.363773762994,#d3d3d3,1,1.020041538604215,1.0448039134434608,1.0694245391733554,1.0882846071904304,1.1219998586664535,1.135854869807691,1.1618363106852807,1.1250147018208834,1.0692951108132251,1.0464771573818124,1.0458266970680767,1.046133216929572,1.0440308491811892,1.05489907043263,1.0675796774427582,1.0718792639199692,1.105983927734025,1.1332677769461936
Washington,2097.816801701246,2142.578444711187,2115.693774603626,2111.4089430162812,2086.57436479184,2135.2497737693016,2245.8916883603138,2273.7255536660236,2231.2941610682597,2166.053071094606,2250.5314688718413,2245.7237491911246,2297.0852205609413,2448.769595854032,2619.6731996549306,2733.3112548707318,2869.2780820173616,3002.908294646058,3116.434697281056,#d3d3d3,1,1.0213372506949325,1.008521703557662,1.0064791841232337,0.9946408871831474,1.017843775508757,1.070585232485022,1.0838532477297935,1.0636267948939913,1.0325272775668606,1.072796951119254,1.0705051782262074,1.0949884750175023,1.1672943003736922,1.248761663807097,1.3029313392161437,1.3677448286668747,1.4314444865780553,1.4855609387596436
West Virginia,1899.778430044821,1975.8103590617045,1928.4251175897984,1955.3325618553308,1979.9096587980932,2015.1447160952532,1970.157866721621,2046.787714169075,2085.355564790615,2128.7516842377977,2154.0927932793643,2118.811092559647,2105.196558759156,2145.060176651867,2157.56329941271,2130.257601619489,2044.3927129492874,2126.2770996123513,2210.052906036756,#d3d3d3,1,1.0400214718803231,1.0150789624157917,1.0292424268703793,1.0421792496882816,1.0607261795512175,1.0370461289399624,1.0773823314336637,1.0976835676260497,1.1205262943150558,1.1338652756619325,1.1152937937660754,1.1081274139476824,1.1291107124535882,1.1356920708704998,1.1213189748497303,1.07612165746142,1.1192237294546956,1.163321401635566
Wisconsin,1953.2098449883965,1974.909126354371,1929.2139274000833,1944.1804011893514,1873.8273232249455,1858.851291857504,1862.170943991832,1902.947059935235,1921.1682644330722,1959.3726178383727,1867.1357865843431,1869.785685500114,1878.5249907493649,1946.7923533013095,1987.4708942052366,2010.7806213857434,2026.2955740471873,2046.4156926329274,2095.0932394456145,#d3d3d3,1,1.0111095494535065,0.987714623879312,0.9953771255954842,0.9593579143750821,0.9516905193914518,0.9533901074530446,0.9742665719292133,0.9835954233808838,1.0031552026351847,0.9559319964391411,0.9572886857485718,0.9617630156684597,0.9967143869853241,1.0175408952114122,1.0294749571046162,1.037418267804822,1.047719321036437,1.0726411423848117
Wyoming,2453.908159236429,2577.7948346931726,2577.2813577980755,2714.4962893588427,2824.6848318215602,3423.2415111681253,3445.283725692437,3616.5626966329833,3722.09931767303,3677.3611358040926,3579.0847082609416,3463.401033428214,3422.4620731633004,3428.1611264483913,3494.926145892806,3431.4851291927007,3226.040016194908,3136.982535452765,3119.5003926396034,#d3d3d3,1,1.0504854572451858,1.050276208625524,1.1061931063481607,1.1510963933957918,1.395016149354717,1.4039986430317302,1.4737970869123038,1.5168046545112828,1.4985732542445107,1.4585243114292543,1.4113816853300263,1.3946985180685212,1.3970209575875552,1.4242285852215044,1.3983755326281075,1.3146539343993784,1.278361834221573,1.2712376300220964
