State,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,color,tooltip_02,tooltip_03,tooltip_04,tooltip_05,tooltip_06,tooltip_07,tooltip_08,tooltip_09,tooltip_10,tooltip_11,tooltip_12,tooltip_13,tooltip_14,tooltip_15,tooltip_16,tooltip_17,tooltip_18,tooltip_19,tooltip_20
South Carolina,12037.586852280203,11644.364886482934,11818.324739739437,12109.162787463147,12470.43409851277,12790.93761087479,13214.246097563158,12847.36314242721,12841.062534021761,12659.089504654841,12439.197028674655,12687.49593980916,12616.621622750909,12895.35716952235,13291.690874777018,13788.053131599832,13933.510174779285,14144.959428762462,14323.730673210981,#d3d3d3,1,0.9673338210870077,0.9817852103389615,1.0059460368644721,1.0359579749283865,1.0625832044112633,1.097748764741836,1.0672706498473667,1.0667472385953636,1.0516301697343027,1.0333630138102288,1.053989981173498,1.0481022299216909,1.0712576638298286,1.1041823446747765,1.145416710242722,1.1575002818891353,1.1750660329468836,1.1899171195178317
South Dakota,10532.27959629202,10655.42839985122,11088.08962405509,11285.072262930642,11513.644338388975,11793.9035454879,11871.393138924199,11881.07447143217,12386.630193979345,11999.010362975156,11474.546350517165,11215.190718372383,11252.380127179895,11558.094597220641,11700.323758041526,12215.332226140352,12401.776644413141,12395.55961821948,12410.444929663186,#d3d3d3,1,1.011692511809367,1.0527720540156138,1.0714748084454242,1.0931768600638414,1.1197864087884681,1.1271437517765504,1.128062957578054,1.1760635559219452,1.139260523163429,1.0894646544093718,1.064839820841899,1.068370814153224,1.0973972435454302,1.1109013629072975,1.1597994635881925,1.177501653941972,1.1769113708853156,1.178324674748702
Tennessee,9267.254565606701,9318.963423694213,9583.934379134602,9665.364414832971,9714.15015149347,9774.816528670488,10161.878383069134,9976.197406095778,10227.726318441919,10200.277626822715,10130.716650682425,10057.011826984306,10163.828422965133,10310.578441780426,10330.46019107387,10752.63274682596,10936.073632585896,10916.307060663079,10971.380429836465,#d3d3d3,1,1.0055797386077445,1.0341719126507203,1.0429587691163427,1.0482230829770576,1.0547693990135425,1.0965360141052587,1.0764997697505965,1.1036414556258969,1.1006795545121546,1.093173450557867,1.0852201971777713,1.0967464367155577,1.1125817650510845,1.114727141457084,1.160282440792325,1.1800769640204594,1.1779440160386292,1.1838868083492857
Texas,11472.853288012391,11771.386124071254,11635.996257557968,11656.511168258508,11910.446098613776,12347.578873143473,12229.147975181517,12361.464000940583,12647.199663419256,12329.540637033424,11624.690782750447,11252.502529070443,11636.68109601812,12034.118678290079,12415.728058710985,12272.022635050604,12568.391276646365,13084.65126168672,13345.89997119499,#d3d3d3,1,1.0260208013267973,1.014219912470775,1.0160080387707926,1.038141585150279,1.0762430725097003,1.065920365944133,1.0774533318452413,1.1023587024017731,1.0746708188028655,1.013234501560018,0.9807937264244296,1.0142796045493676,1.0489211686219448,1.0821831106028152,1.069657418863121,1.0954895840757126,1.1404879791636875,1.163259011177253
Utah,8606.15461184264,8407.794608627864,8489.88446812431,8736.904615211512,8795.940336885446,9131.09556153459,9163.955558018835,9532.70200949045,9189.223156736514,8825.944184869077,8599.953833222393,8493.281973837993,8445.353590652481,8655.98970372857,9205.684050172586,9302.543925703732,9495.236005333256,9908.670383794706,10026.567031373595,#d3d3d3,1,0.9769513781518846,0.986489884395252,1.0151926161295024,1.0220523257601772,1.0609959933754383,1.0648141906965771,1.107661021610374,1.0677501824207916,1.0255386502961488,0.9992794948615362,0.9868846606765203,0.9813155783921328,1.00579063404431,1.069662870976656,1.080917592730999,1.1033076250184004,1.1513470104475834,1.1650461191548167
Vermont,15874.345492529845,16511.85836135378,17161.526475616974,17846.438671407417,18529.51033019008,19516.955064063884,19761.927259997745,20504.82736123686,20571.24711256562,20153.056418492666,20206.093922397686,20178.57895204802,20810.433518501002,22056.108521670456,21965.786796068838,21831.383206256633,22325.22521577848,22778.359407867552,23575.03920088278,#d3d3d3,1,1.0401599466966331,1.0810856097149235,1.1242314638928326,1.1672613739514304,1.2294651816194992,1.2448971372896804,1.2916959235192425,1.2958800173680258,1.2695362103575418,1.2728772932343118,1.271143995293769,1.3109474987988627,1.3894184507984677,1.3837286586968582,1.3752619417619487,1.4063713824475026,1.4349164454425287,1.4851030684683493
Virginia,12128.919848581045,12413.329462649346,12728.550427456017,13360.565230288403,13801.014282882801,14310.348295511641,14352.284794201107,14556.982948580455,14010.411744356657,13414.121356196572,13211.289561400557,13236.305042242719,12969.518394846818,13232.999638128224,13442.046764785828,13618.191387151914,13654.951405514936,13873.309112890742,13998.08839643529,#d3d3d3,1,1.0234488823092993,1.0494380856960748,1.1015461720485726,1.1378601272971043,1.1798534802903986,1.1833110428114646,1.2001879087595313,1.155124439708102,1.1059617446285526,1.089238755497765,1.0913012211710862,1.0693053096862633,1.0910286986253228,1.1082641267811169,1.1227868233250051,1.1258175976084484,1.1438206605441268,1.154108409585452
Washington,11775.718558568946,11896.336721973494,11870.79518219584,11998.552300421936,12103.128064631397,12684.748111999075,13107.795048127837,13794.818000333225,13568.336028610234,13184.665628119195,12841.296880206753,12853.50868963901,13396.795318988408,13795.537462749113,14797.300464087557,15103.916148222797,15947.059867957714,17517.12422036781,17685.057886005732,#d3d3d3,1,1.010242955689254,1.0080739551606988,1.0189231545187396,1.0278037815216128,1.0771952513053777,1.113120611955316,1.1714629499441478,1.1522299858921847,1.1196485006449979,1.0904894522009791,1.0915264852594306,1.1376626617184085,1.171524047057866,1.2565942698519972,1.282632229455925,1.35423242230542,1.4875630844302883,1.5018240965972036
West Virginia,12350.207700162018,12530.04931000391,12702.463330065431,12932.865139033936,12972.51805575211,12982.91411449654,12792.552406400144,13164.718521178209,13375.035799749226,14291.012270368528,15864.66493734762,13685.444813815195,13681.648732324684,13473.358263815386,13178.544785302845,13490.832040447367,13111.054626869167,13422.213745533789,14162.85874771337,#d3d3d3,1,1.0145618287730929,1.0285222433869508,1.0471779465590911,1.050388655049253,1.0512304270256299,1.035816782760044,1.0659511840440954,1.0829806368012551,1.157147524748191,1.2845666504166968,1.108114547226251,1.1078071773760694,1.0909418360339505,1.0670707007729077,1.092356692938078,1.0616060025206837,1.0868006491386948,1.1467708958066811
Wisconsin,14090.14457072161,14248.280373461246,14327.024925868458,14758.629386899796,14431.032166569601,14532.39264788609,14600.604636905553,14903.334436845687,15162.352756269773,15358.532326042392,14224.547218887432,13904.373420329228,13921.774599215769,14228.800154113942,14258.384817871975,14473.812667137288,14473.477397087316,14812.269143836551,15014.705030425648,#d3d3d3,1,1.0112231497658464,1.0168117760579314,1.0474434320260457,1.0241933355713277,1.0313870503559943,1.0362281638504012,1.0577133798764444,1.07609632251582,1.0900194990161,1.0095387699885707,0.9868155255994745,0.9880505149779866,1.0098406075747761,1.0119402782779077,1.0272295358283914,1.0272057411789972,1.0512503310019592,1.065617528270449
Wyoming,14902.033580890096,15788.229155091163,15466.709615912412,18028.345191361062,17236.323145307008,21870.101119260107,22618.29557364515,23057.52338522691,23155.473525068977,21738.225105856956,20854.30743257261,20566.382828286856,20908.510798903673,22706.241992428146,23330.25729188591,21784.05243594102,20151.96592802217,19454.879328050152,19384.139482564704,#d3d3d3,1,1.0594680967124848,1.037892548822762,1.2097909384984913,1.156642350303809,1.4675917216631187,1.5177992621523917,1.547273616051648,1.553846553853082,1.4587421903097426,1.3994269519910036,1.3801057900352973,1.403064265384296,1.5237009008989164,1.5655754072252197,1.4618174303322071,1.352296370735899,1.3055184195127894,1.300771426754958
