State,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,color,tooltip_02,tooltip_03,tooltip_04,tooltip_05,tooltip_06,tooltip_07,tooltip_08,tooltip_09,tooltip_10,tooltip_11,tooltip_12,tooltip_13,tooltip_14,tooltip_15,tooltip_16,tooltip_17,tooltip_18,tooltip_19,tooltip_20
Idaho,814.0995575334215,923.9871596700457,973.6700645813784,1015.5038778882553,1006.4306582606125,972.9823674026924,937.3206503044782,978.5732344311964,1976.2931203765331,1281.524110150273,1124.3474043679355,972.2292582951436,904.7317823781576,921.7234470868258,944.1792461821104,895.6500371228312,897.3889481618327,887.4656358199541,910.9838139817894,#d3d3d3,1,1.134980545216809,1.1960085908060525,1.2473951969278223,1.2362500985873528,1.1951638572936434,1.1513587516794568,1.2020314043605442,2.4275816171235296,1.5741614134186064,1.381093250774525,1.1942387749734533,1.1113281833972934,1.132199911617058,1.1597835147371993,1.1001726125935916,1.1023086056953075,1.090119295125057,1.1190078726266726
Illinois,1011.3970416024924,1109.9793893214705,1162.3134926932496,1185.620259531603,1160.2351822487228,1114.8354655656703,1152.4988845389455,1894.6753670674873,2155.5000362273754,1625.85482784179,1326.4493901459812,1241.4919056972763,1222.924894800348,1201.203607979499,1239.8890368712075,1213.7607546709346,1203.360729167535,1211.5180863790279,1245.2233071442095,#d3d3d3,1,1.0974714614181398,1.1492158320451877,1.172259963953489,1.1471609412762431,1.1022728164196391,1.1395118209095079,1.8733250040612124,2.131210541027613,1.607533699392406,1.3115021456304725,1.2275020141745852,1.2091442277334563,1.187667709682313,1.2259172074566131,1.2000833547503857,1.1898005231070172,1.1978659582189966,1.2311913679035829
Indiana,759.7168205456093,823.8618211779461,894.9663308559648,937.7552900769695,932.5548727974499,932.0842870591288,951.2670500615684,1636.2051772310233,1709.0256216966466,1165.0865259140564,1231.943562453793,1086.5823173714202,1015.177734754937,1006.5384558221987,1028.2886419560173,986.4321749174125,998.6678318733539,982.7070282741323,949.5555027764178,#d3d3d3,1,1.0844327766578468,1.1780262153643284,1.2343484634228548,1.2275032585532497,1.2268838359926395,1.2521337218496658,2.1537040288984812,2.24955611811947,1.5335800056096178,1.6215825806897923,1.430246491832397,1.3362580731408082,1.3248863637102684,1.353515697095566,1.298420869777481,1.3145264194047146,1.293517534031137,1.249880846516563
Iowa,813.7611848657659,892.752685644047,1014.8117363496599,1021.1157679870137,1062.616733583627,1018.9791245939639,982.0027083994523,1059.839756777995,1759.6770298534889,1407.1117863126115,1167.8909699279757,1021.9852543328443,994.029520926912,986.2135366275502,988.0845409264736,994.2671800657616,992.9929474844618,990.2237070455117,985.7188145146962,#d3d3d3,1,1.0970696344914892,1.247063334087455,1.254810117486068,1.3058090670162783,1.25218447813046,1.206745574331416,1.3023965464177565,2.162399807928608,1.7291458630393164,1.4351765501332252,1.2558785960053207,1.221524864313702,1.2119201001092614,1.2142193057407416,1.2218169145408073,1.2202510588512046,1.2168480451778418,1.2113121550240757
Kansas,867.0527188304476,935.6494422291136,999.4580264037479,1022.2684087967125,945.6712913410933,931.0801292377295,894.8552519862185,965.6568150796825,1696.1316157647861,1475.756049673104,954.682156789547,957.6014463738206,925.6782481342061,1039.6514651079735,989.129637925224,1152.3763382428642,1096.831182968461,1181.5656976119544,1049.6123719218524,#d3d3d3,1,1.0791148241726234,1.152707332204551,1.1790152854553442,1.0906733475407273,1.0738448874177424,1.032065562510747,1.1137232997576436,1.956203560554736,1.7020372782680686,1.1010658706858116,1.10443278197145,1.0676147228773327,1.1990637276477738,1.1407952670507093,1.3290729770126144,1.2650109493318442,1.362738011139332,1.210551964288465
Kentucky,1072.921794835667,1077.0306653666858,1264.3173401552299,1285.1608914774326,1294.3499934698807,1321.2537635955784,1272.243565972012,1288.2346929586283,1850.1997739147757,2014.1134716782817,1630.3219230351901,1408.392918845345,1316.2809317512533,1340.3915822558156,1384.7814187114452,1412.3016165745303,1391.7536773463219,1430.7124881644004,1436.4845565873024,#d3d3d3,1,1.0038296085984981,1.178387228445553,1.1978141348822846,1.206378693861959,1.2314539325747846,1.1857747434116332,1.2006790235405176,1.7244497994359036,1.8772230011291469,1.5195160829824477,1.3126706211248698,1.2268190823291647,1.2492910375272182,1.2906638912331387,1.316313661790088,1.2971622759881474,1.3334732270803895,1.3388529932951172
Louisiana,1329.7419338067366,1443.728864889504,1506.013985034389,1579.5269882556593,2546.9821725876536,2348.3766067180673,2365.0159117727485,2239.2010158892695,2770.558404110373,2619.794775013826,2595.407769664602,2036.3340752703834,2092.6975560374053,2031.8453932227824,1669.8045607678475,1689.171574420879,1628.7414540230257,1654.4893546818184,1568.7304059257049,#d3d3d3,1,1.0857210923298852,1.1325610983200531,1.1878447600233581,1.9153958432342177,1.7660393697559198,1.7785525534283688,1.6839365285555572,2.083530896990606,1.9701527855965053,1.9518131328193609,1.5313753920964503,1.5737621735719105,1.5279997882040839,1.2557358073138238,1.270300297731591,1.2248552990732,1.244218379987015,1.179725453520745
Maine,976.2139233352148,1110.2937181772902,1310.3171503802182,1338.1221090527865,1334.7138533833438,1290.1039821749844,1215.0855049221386,1572.8336508267635,2018.7848877235572,1801.9281869439224,1448.9565391488943,1182.757823368013,1120.8297411823419,1134.5560048761229,1115.3915216394316,1096.7792275516445,1083.766578528213,1055.9067045836312,1003.2027065125471,#d3d3d3,1,1.1373467348058248,1.3422438658768014,1.3707263101525125,1.3672350101536366,1.3215381908991533,1.2446918404634346,1.6111567487720413,2.067973872802818,1.8458333197990784,1.4842612920317344,1.2115764742702555,1.1481394747506266,1.1622001876391352,1.1425687495100658,1.1235029549717144,1.1101732444314527,1.081634546838,1.0276463821424773
Maryland,884.6957239362074,930.9211744698268,924.9411443135743,1043.0857125979321,997.3320878267868,979.2566471077179,1008.2243922163696,986.9743639714854,1405.4566321050775,1715.5946088987876,1138.3103607968192,1071.9371186562048,1031.8907939629757,1018.675371094963,1011.544955699902,1019.4713744891905,986.5461678648178,1028.075795581477,979.083677391605,#d3d3d3,1,1.052250111855353,1.0454906916451525,1.179033292889687,1.127316500852333,1.1068852494853123,1.1396284224485178,1.1156088328088867,1.5886327853512046,1.9391917045396432,1.2866687720973986,1.2116449640865437,1.1663793166896579,1.1514414996408602,1.1433817620360074,1.1523412478511101,1.1151248289925662,1.162067101451943,1.1066897362580714
Massachusetts,903.4383832567793,1040.9882038043302,1111.6189071477752,1069.8730774887279,1020.0930506468895,1005.8431049059153,961.8162650211726,1518.8951893645972,1395.36838837707,1506.6042684366616,1199.7737528685275,987.5757731214397,940.7382329433385,924.2244367965203,896.9487368293603,994.0565996243755,938.7960504721595,915.5188164819033,946.3328525846288,#d3d3d3,1,1.152251468497167,1.2304313473383008,1.184223625336764,1.1291229922837518,1.1133499788662733,1.0646174469076115,1.6812382753643642,1.5445086397004146,1.667633671934047,1.32800839006142,1.093130191747395,1.0412865452451756,1.023007715772281,0.9928167249170612,1.1003037042116024,1.0391367777489378,1.0133716183073556,1.047479130976504
