State,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,color,tooltip_02,tooltip_03,tooltip_04,tooltip_05,tooltip_06,tooltip_07,tooltip_08,tooltip_09,tooltip_10,tooltip_11,tooltip_12,tooltip_13,tooltip_14,tooltip_15,tooltip_16,tooltip_17,tooltip_18,tooltip_19,tooltip_20
Rhode Island,7866.828687683853,8065.0748256200295,8417.005789031427,8740.212619726819,9015.481320771336,9419.95826471479,9805.786272845677,10125.761392306404,10179.962335088176,9999.359928541915,9965.575903186662,9995.594462803401,10011.963970121795,10097.107480458448,10171.922670672648,10149.743690072337,10123.096760267877,10137.492302944935,10212.193411697304,#d3d3d3,1,1.0252002612242652,1.0699363267194213,1.1110210946134265,1.1460121579723466,1.1974276596950033,1.24647258280804,1.2871465484127156,1.2940363568645796,1.2710788966584095,1.2667844056129716,1.270600245617691,1.2726810723355806,1.2835041770092532,1.2930143866737054,1.290195082799066,1.2868078309772262,1.288637735154445,1.298133443236829
South Carolina,4856.19682446788,4909.671521949496,5152.830955705101,5464.627857594961,5649.320985105759,5962.1706527100505,5330.177634920802,5482.515117008151,5483.707486265374,5514.715401034541,5433.897911782841,5554.895392896897,5538.8899192918225,5626.705775175375,5878.578622423095,6022.118146172409,6120.548474999182,6334.61067977644,6381.428791018915,#d3d3d3,1,1.011011641293488,1.061083630247982,1.1252896155406036,1.1633220788419725,1.227744852241107,1.0976032948386227,1.128973004015112,1.129218539626687,1.135603765738803,1.1189616294801361,1.1438777285361734,1.1405818420258838,1.1586650991626402,1.2105313756649974,1.2400893876109078,1.2603584031357387,1.3044386190978898,1.3140795197727932
South Dakota,5157.465921436393,5374.3235144553455,5572.883688484289,5621.630825145264,5849.1514139579285,6116.614218455297,6118.483755716951,6062.922617975981,6151.137111570385,6097.04775447495,6095.821492185818,6072.008328554468,6226.806299437359,6382.584211583594,6582.741168699629,6494.272608508705,6457.382184236435,6478.458042184184,6522.010237319692,#d3d3d3,1,1.0420473147709246,1.0805468758060548,1.0899986370786523,1.1341134392467098,1.1859727842373748,1.1863352756799037,1.1755623227244536,1.19266655471322,1.1821789707098784,1.181941206213164,1.1773239845011654,1.207338331322051,1.2375426825517437,1.2763518497212458,1.2591983558274296,1.2520455360445708,1.2561320115092267,1.2645765064993904
Tennessee,4288.770170958023,4234.169668270931,4373.625799694502,4318.66908390612,4438.346115512481,4431.337641263236,4418.097405554515,4209.840413840744,4206.324209539405,4031.803636881153,4157.889533220043,4160.594249456045,4195.335927369028,4407.605019281569,4395.741879044917,4625.7808844551,4651.929845083242,4695.260798346177,4699.627769886581,#d3d3d3,1,0.9872689604453913,1.0197855388267458,1.0069714421049096,1.03487618561781,1.0332420401705429,1.0301548531260192,0.9815961793309042,0.9807763162556689,0.9400838646433065,0.9694829444057749,0.970113595181682,0.9782142106327595,1.0277083740994684,1.0249422803794122,1.0785798026154887,1.0846768793031631,1.09478023097175,1.0957984649563957
Texas,5899.74665590088,6043.531013489273,6134.328677166403,6358.247975135011,6610.78262483828,6657.946235236791,5749.899202067925,6011.235640535598,5899.780045097268,5676.67845268832,5570.892713342257,5674.9474500485285,5851.633446421424,6213.789725620597,6441.505596946739,6653.729021063844,7047.477567655187,7489.772648386297,7460.258648627664,#d3d3d3,1,1.0243712765944926,1.0397613719617769,1.0777154250810994,1.1205197460854064,1.1285139216236626,0.974601035845653,1.0188972495154869,1.0000056594288427,0.9621902064236184,0.9442596501614682,0.9618968035470626,0.9918448685535788,1.0532299246113583,1.091827492372744,1.1277991088666217,1.1945390164518939,1.269507503495101,1.264504915845153
Utah,2839.0557176767356,2937.956349373125,2948.8324571204953,3083.967618754245,3147.3790039552887,3325.6501164500805,3168.119431650321,3321.5809991862484,3254.5645980412833,3365.808468993784,3324.0110591164203,3262.188907413168,3170.75852180126,3430.6403282276488,3757.1111841940988,3718.341161223194,3797.9827723542453,4124.921802922372,4163.663327181656,#d3d3d3,1,1.0348357487599158,1.038666637910718,1.0862652675509752,1.1086006464610216,1.1713930430261286,1.1159060429581373,1.1699597787057079,1.1463546057858167,1.1855380111201559,1.170815718205254,1.1490401146768237,1.1168356091285043,1.2083737233008658,1.323366484426952,1.309710527367176,1.3377626753525718,1.452920341520416,1.4665662604849747
Vermont,3507.54718911575,3887.611916724395,4106.067629704571,922.9944360850906,941.6589104312112,1044.0617454187393,994.9704504579938,930.363080178036,943.1098704722502,940.4700793109319,969.7647091276597,904.7965171038754,929.3389319478862,976.3562363640932,775.1292000832311,783.4485423588566,704.4646524995396,734.5946018075351,682.6180382136022,#d3d3d3,1,1.1083562692436533,1.170637886910285,0.2631452654291379,0.26846649799987515,0.29766149651772655,0.2836655921680772,0.2652460622810836,0.2688801660028436,0.2681275628248992,0.2764794475572363,0.2579570475663291,0.26495407811809707,0.2783586887708364,0.22098895846320477,0.22336079890527813,0.20084253026888987,0.20943256418247244,0.19461407114687734
Virginia,6379.666149891457,6660.365865094015,6917.568030612307,7007.150016020894,7415.156123320989,7405.26969864408,7583.463172223352,7538.725777028054,7314.905473014259,7107.619072922561,6979.995139448768,7098.144055964398,6946.588953841812,7073.332652812154,7253.516289749949,7276.429865030586,7314.175546706382,7376.981995068264,7464.400913930041,#d3d3d3,1,1.0439991229333112,1.0843150516159847,1.0983568499333014,1.1623109970177905,1.1607613195825415,1.1886927927023854,1.1816802948468261,1.1465969066639503,1.1141051750871773,1.0941003769558575,1.112619984994852,1.088864023701303,1.1087308468222117,1.1369742740963582,1.1405659315189065,1.1464824921647074,1.1563272782218823,1.1700300201534901
Washington,3426.647771864613,3490.087710613144,3522.0381628145315,3597.3426724044934,3703.593788715451,3913.238232762501,3869.2718673719774,3925.739325391086,4012.1498410309596,4117.5175337295395,4122.215423591277,4176.475528478861,4223.436914545433,4337.883099888143,4527.823814115383,4590.8277634956685,4735.351636284042,4436.066594828908,4175.850248837225,#d3d3d3,1,1.0185137028875337,1.0278378162276107,1.0498139616045208,1.0808212676904745,1.1420018902710591,1.129171168143293,1.1456500891700614,1.170867304767582,1.201616800984768,1.202987788076091,1.2188225363490537,1.2325272965675276,1.2659261729511466,1.3213566481189762,1.339743116053497,1.3819195760839162,1.294579101841862,1.2186400607392842
West Virginia,3603.8093029509837,3562.617829447774,3648.2610533239967,3632.978366445887,3745.87633713952,3883.709827653847,3977.163045277576,4027.26942083928,4145.957510236213,4234.589570055328,6060.603802052307,4191.890862662951,4361.736395469082,4365.547494456511,4512.529296398773,4658.607403002388,4484.366232197964,4473.829910125554,4737.124553107193,#d3d3d3,1,0.9885700185441333,1.012334656646958,1.0080939531042938,1.0394213517547126,1.0776679621959093,1.10359974985937,1.1175034754312736,1.1504375403108291,1.1750315330469427,1.6817215597644344,1.163183318060258,1.21031276319129,1.2113702827954236,1.252155404755652,1.2926897655732454,1.2443406005212136,1.241416938033362,1.3144770310760319
Wisconsin,5626.209406547633,5588.428578894421,5977.836088776791,6426.027408481036,6033.002186114191,6208.54495723744,6407.831297485976,6549.125258174247,6836.647156434009,6969.711872354196,6768.393744797904,5647.596385914089,5645.417794317461,5798.7188754580875,5736.220802110399,5804.398600156032,5645.318177594977,5676.613747299661,5799.350462798219,#d3d3d3,1,0.9932848522116429,1.0624979727594115,1.1421593019631648,1.0723031707801605,1.103504066167907,1.1389251331506987,1.1640386599461707,1.21514267643108,1.238793540859505,1.203011344888981,1.0038013123616705,1.0034140904438207,1.0306617575786803,1.0195533773475864,1.031671269363175,1.0033963846111211,1.0089588454872243,1.0307740156363696
Wyoming,6375.722471874857,6362.889457411969,5875.135394252928,6987.638217827457,7883.622238889669,9517.021384291593,9242.183893058444,8531.271249866535,9589.690733343394,8090.542972470731,8334.162826952226,8485.17644788472,8182.706066747786,8379.068034045402,8489.63479658443,7569.937820706119,7407.752645572619,7570.775685318985,7702.570197593235,#d3d3d3,1,0.9979872062312156,0.9214854348146171,1.0959759068328234,1.2365064937607606,1.4926969337630218,1.4495900556883352,1.3380869834752724,1.504094755636914,1.2689609700171927,1.3071715187912605,1.3308572456400465,1.2834162877766486,1.314214674651834,1.3315565152082214,1.1873066705929076,1.1618687416603128,1.1874380854429991,1.208109391770342
