State,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,color,tooltip_02,tooltip_03,tooltip_04,tooltip_05,tooltip_06,tooltip_07,tooltip_08,tooltip_09,tooltip_10,tooltip_11,tooltip_12,tooltip_13,tooltip_14,tooltip_15,tooltip_16,tooltip_17,tooltip_18,tooltip_19,tooltip_20
Florida,3572.3992149552223,3593.1389476302243,3635.5593716606627,3722.614088246743,3853.6744669459777,4076.1161135986013,4162.956033302997,4023.2145600825816,3862.411192280577,3820.7018163567836,3582.687924937181,3503.5186052567774,3518.5635473651564,3489.099247387389,3462.804659121048,3409.9044395580127,3425.2457579761867,3362.022674812874,3463.1541456276077,#d3d3d3,1,1.0058055473162626,1.0176800387932656,1.042048736508135,1.0787356717617802,1.1410024099587348,1.1653109808880016,1.126193999606791,1.0811812901848343,1.0695058380827334,1.0028800560527744,0.9807186695680348,0.9849301087726443,0.9766823463572848,0.9693218620765071,0.9545138251299145,0.9588082271536161,0.9411105737394511,0.9694196917101876
Georgia,4896.901377216425,5037.98957014681,4962.912081010394,4887.856794412016,4942.050492269246,5030.024152290954,5081.819336252088,5179.965257955571,4894.448443622534,4640.786496051497,4465.498357519658,4258.80141766247,4143.668209557041,4200.0302509980465,4291.52036841296,4415.032186323952,4411.672642943596,4377.606088486018,4550.684639473152,#d3d3d3,1,1.028811728491576,1.0134800966384772,0.9981529987827628,1.009219935541868,1.0271851043792515,1.0377622387691983,1.0578046929954814,0.9994990845424611,0.9476985829535916,0.9119028572427587,0.8696931160339859,0.8461816749743184,0.8576914108459123,0.87637467815462,0.9015971215727475,0.9009110666327834,0.8939543093217055,0.9292988134590378
Hawaii,4742.2057161854455,4828.47182871591,4819.497868124221,4876.73569344557,4894.123894953573,5213.856866627424,5573.731258060046,5799.327701358295,5350.982568374367,5373.3392461656185,5042.6279134065135,4951.89669884807,5157.993929413024,5330.034573034136,5625.352886465901,5578.446462865859,5660.537293674623,5727.63124196561,5847.228971549752,#d3d3d3,1,1.0181911367185175,1.0162987766800105,1.0283686506473064,1.0320353413285344,1.0994581801527934,1.1753457339559419,1.222917783082422,1.1283741972877996,1.1330886021722075,1.0633507306938854,1.0442180274775799,1.0876782320531704,1.123956844563363,1.1862313073568738,1.1763400402108815,1.1936507255167894,1.2077989831644893,1.2330188358537026
Idaho,3751.590854537895,3721.4971423137104,3649.8477153863,3670.0365882491883,3603.681563381383,3596.7133018732316,3569.50775997996,3617.809540150829,3601.019379956178,3407.41179316625,3167.865196136071,3203.907979916174,3000.672545675998,3096.147606832238,3165.979690605327,3223.538478607693,3281.1965319156293,3290.104769272764,3403.934841078335,#d3d3d3,1,0.991978413054349,0.972880001285714,0.9782614177689287,0.9605742478613833,0.9587168327598078,0.9514650979763188,0.9643401107492184,0.959864633319599,0.9082578365507717,0.8444058318097897,0.8540131651192059,0.7998400310754591,0.8252892511152068,0.8439032435468763,0.8592457449640399,0.8746147059044883,0.8769892285277001,0.9073310424992005
Illinois,5015.723801763146,5107.523198251883,5100.140589836772,5074.006815061681,5014.211050599974,5057.896164058311,5049.250182974062,5199.330776679929,5395.565483462239,5289.014743911621,5216.712966893322,5204.496225095676,5196.417776273866,5281.109117218247,5335.760781922225,5318.308993606742,5386.356926376765,5541.8727101860095,5697.522873059979,#d3d3d3,1,1.0183023228783983,1.0168304299459137,1.0116200603546086,0.999698398232646,1.008408031215822,1.0066842558593698,1.0366062770147433,1.0757301830626258,1.0544868403743457,1.0400718167654135,1.0376361280631465,1.0360255033275958,1.0529106717084005,1.0638067391283743,1.0603273233939297,1.0738942452300368,1.1048998966485972,1.1359323396270673
Indiana,4574.419089135258,4539.479482662989,4514.693285136309,4498.490390722215,4358.947644677707,4316.874565774374,4275.184832697577,4347.110177590249,4420.456620811922,4172.762847849684,4052.2985059248394,3937.0158139277546,3848.878187285949,3818.916085089824,3854.538364906457,3853.071741570395,3807.6367046300684,3753.0763977212387,3815.123027170906,#d3d3d3,1,0.9923619577062244,0.9869435216067534,0.9834014555873593,0.9528964355344444,0.9436989662856688,0.9345852991151609,0.9503086824543705,0.966342727825482,0.9121951370307212,0.8858607895261473,0.8606591869290233,0.8413916854333379,0.8348417603800588,0.8426290398405787,0.8423084257237948,0.8323760089392812,0.820448744330226,0.8340125713956199
Iowa,4658.443068660666,4637.70323034757,4652.594066669926,4667.5453435186455,4633.240584212144,4779.764357311695,4893.183576067373,5126.718124306062,5101.099468329127,4954.543304089647,4872.251180044108,4911.715907449623,4934.988948090644,5071.854534100138,5133.079762224791,5171.843651609347,5126.013396442144,5073.173016720372,5043.321013523446,#d3d3d3,1,0.9955479034502704,0.9987444298654011,1.001953930685386,0.9945899340021843,1.0260433125108277,1.0503903351284696,1.1005217942440217,1.0950223912032757,1.0635620594831294,1.0458969033713905,1.0543685594212435,1.059364443303047,1.0887445567856497,1.1018874088549475,1.1102086202153132,1.1003705145453044,1.0890275875323607,1.0826194372647846
Kansas,4291.672796568287,4289.39061494224,4231.576653795666,4233.222174828056,4426.1689507478495,4655.884406549756,4726.111101617846,4846.515847372357,4740.659819260479,4458.945912026426,4307.7305125800885,4301.082757045971,4237.22781715656,4268.885613251754,4200.945284677205,4638.259831597455,4701.451041735395,4813.076107779407,4903.58669093323,#d3d3d3,1,0.9994682302835688,0.9859970352770895,0.9863804571059172,1.0313388649496087,1.0848647199461945,1.1012281983372416,1.1292836330038334,1.1046181859556516,1.0389762042418274,1.0037415983866809,1.0021926090183784,0.9873138093250581,0.9946903726363403,0.9788596390750876,1.0807580287356264,1.095482173173774,1.1214918601502066,1.1425816746454303
Kentucky,4261.162840479748,4238.305338540588,4234.200879333788,4152.516595446813,4197.771123002448,4474.519850116142,4520.738194715268,4470.246687039842,4468.695521085057,4487.681966363854,4324.085867874456,4206.132053449667,4102.548277793322,4115.86830294996,4182.810822554043,4158.986984228852,4143.6725989746765,4123.866757253898,4028.1144119245632,#d3d3d3,1,0.9946358534524846,0.9936726283046895,0.9745031464179615,0.985123375977304,1.0500701375712675,1.060916553521408,1.0490673213832291,1.048703297286321,1.0531589930645793,1.0147666329005214,0.9870855001110717,0.9627766953237186,0.9659026085204877,0.9816125267071736,0.9760216025352851,0.9724276574485842,0.9677796675776904,0.9453087250406635
Louisiana,4170.3884944316505,4224.33263251794,4239.866044039022,4227.850906712049,4230.616190923761,4386.679565159215,4818.734997705149,5013.48445298248,4974.580681760246,4763.741697191168,4717.614785688597,4160.406668693833,4148.241621277618,4141.977958166665,4160.038449171597,4099.579824517668,4057.6742759126796,4028.4979109268083,4056.738322755087,#d3d3d3,1,1.0129350390637026,1.0166597307901024,1.0137786713053527,1.0144417472311098,1.0518635304639743,1.15546429406737,1.2021624507348754,1.1928338782831291,1.1422776807368833,1.131217101713092,0.9976064997898528,0.9946894939923215,0.9931875564343899,0.997518205971968,0.983021085443592,0.9729727293585554,0.9659766509296925,0.9727483010687589
Maine,5315.581655895016,5470.367364279211,5780.920631169054,5855.826969493282,5906.639017487198,5945.864518995507,5500.687854159641,5755.790852002542,5776.595717627612,5711.9049337293645,5461.080015453771,5482.438242886601,5528.442878213285,5667.732973745217,5761.44446924366,5860.973667513059,5838.560966686503,5946.7172942693705,6006.213701719771,#d3d3d3,1,1.029119241957752,1.0875424375727487,1.1016342798532932,1.1111933556578317,1.1185726988882774,1.0348233194874055,1.0828148685514651,1.0867288081674615,1.0745587789804383,1.0273720486256468,1.0313900900772617,1.0400447657656062,1.0662488774788481,1.0838784618902766,1.1026025084222344,1.0983860929333102,1.118733128231493,1.1299259592896742
Maryland,5445.437734591673,5557.849196845755,5599.003186818435,5612.190947417587,5785.542260885454,6170.613175270488,6532.943997120418,6697.99161027871,6672.10418404509,6431.938982265615,6133.699046012561,6074.4669051808,6069.304585971123,6137.638430227026,6188.897720913973,6245.8991762608375,6154.10367452374,6180.463034926453,6261.506287658025,#d3d3d3,1,1.020643237097359,1.0282007544134149,1.0306225543204046,1.0624567836178342,1.1331711932122923,1.199709612988586,1.2300189510441553,1.225264984972856,1.1811610555028988,1.1263922837733995,1.115514895449685,1.1145668873259518,1.1271157121562898,1.136528966551125,1.1469967118684146,1.1301393890578029,1.1349800211038306,1.1498628012735042
